TAB1 declare new integer k ; TAB1 read variable k from the input ; TAB1 while k > 0 ; TAB2 create integer variable first_row = - 1 ; TAB2 create new integer called second_row ; TAB2 first_col is a new integer = - 1 ; TAB2 create new integer variable second_col ; TAB2 start for loop from i = 0 to 8 exclusive incrementing i ; TAB3 for integer j = 0 to 8 exclusive incrementing j ; TAB4 declare character variable c ; TAB4 read from the input to c ; TAB4 if c is equal to ' K ' ; TAB5 if first_col = - 1 ; TAB6 change the value of first_row to i ; TAB6 assign j to first_col ; TAB5 else ; TAB6 change the value of second_col to j ; TAB6 set second_row to i ; TAB2 create new integer called dif_row = second_row - first_row ; TAB2 declare new integer dif_col = second_col - first_col ; TAB2 if dif_row is less than 0 , multiply dif_row by - 1 ; TAB2 if dif_col is less than 0 , set dif_col to dif_col multiplied by - 1 ; TAB2 if dif_col and dif_row modulo 4 are both 0 ; TAB3 print " YES " ; TAB2 else ; TAB3 print " NO " ; TAB2 decrement k ;	int main ( ) { int k ; cin >> k ; while ( k > 0 ) { int first_row = - 1 ; int second_row ; int first_col = - 1 ; int second_col ; for ( int i = 0 ; i < 8 ; i ++ ) { for ( int j = 0 ; j < 8 ; j ++ ) { char c ; cin >> c ; if ( c == ' K ' ) { if ( first_col == - 1 ) { first_row = i ; first_col = j ; } else { second_col = j ; second_row = i ; } } } } int dif_row = second_row - first_row ; int dif_col = second_col - first_col ; if ( dif_row < 0 ) dif_row *= - 1 ; if ( dif_col < 0 ) dif_col *= - 1 ; if ( dif_col % 4 == 0 && dif_row % 4 == 0 ) { cout << " YES " << endl ; } else { cout << " NO " << endl ; } k -- ; } return 0 ; }
TAB0 declare constant integer maxn = 1e2 + 20 ; TAB0 declare integer n ; TAB0 declare string arrays s size maxn , t size maxn , x size maxn ; TAB0 declare is with no arguments , returning boolean ; TAB1 for i = 0 to n exclusive ; TAB2 if s [ i ] is not t [ i ] , return 0 from function ; TAB1 return 1 from function ; TAB0 declare rotate with no arguments , returning void ; TAB1 for i = 0 to n exclusive ; TAB2 let x [ i ] be " " ; TAB2 for j = 0 to n exclusive , increment x [ i ] by s [ j ] [ n - i - 1 ] ; TAB1 for i = 0 to n exclusive , let s [ i ] be x [ i ] ; TAB0 declare solve with no arguments , returning boolean ; TAB1 for i = 0 to 2 exclusive ; TAB2 for i = 0 to n exclusive , reverse sort ( beginning of s [ i ] to end of s [ i ] ) ; TAB2 for j = 0 to 4 exclusive ; TAB3 if result of run is , is true , return 1 from function ; TAB3 run rotate ; TAB1 read n ; TAB1 for i = 0 to n exclusive , read s [ i ] ; TAB1 for i = 0 to n exclusive , read t [ i ] ; TAB1 declare boolean f = 0 ; TAB1 let f be f bitwise or result of run solve ; TAB1 for i = 0 to n - i - 1 exclusive , swap values between s [ i ] and s [ n - i - 1 ] ; TAB1 let f be f bitwise or result of run solve ; TAB1 print " Yes " if f is true , else " No " , print newline ;	const int maxn = 1e2 + 20 ; int n ; string s [ maxn ] , t [ maxn ] , x [ maxn ] ; bool is ( ) { for ( int i = 0 ; i < n ; i ++ ) if ( s [ i ] != t [ i ] ) return 0 ; return 1 ; } void rotate ( ) { for ( int i = 0 ; i < n ; i ++ ) { x [ i ] = "  " ; for ( int j = 0 ; j < n ; j ++ ) x [ i ] += s [ j ] [ n - i - 1 ] ; } for ( int i = 0 ; i < n ; i ++ ) s [ i ] = x [ i ] ; } bool solve ( ) { for ( int i = 0 ; i < 2 ; i ++ ) { for ( int i = 0 ; i < n ; i ++ ) reverse ( s [ i ] . begin ( ) , s [ i ] . end ( ) ) ; for ( int j = 0 ; j < 4 ; j ++ ) { if ( is ( ) ) return 1 ; rotate ( ) ; } } return 0 ; } int main ( ) { cin >> n ; for ( int i = 0 ; i < n ; i ++ ) cin >> s [ i ] ; for ( int i = 0 ; i < n ; i ++ ) cin >> t [ i ] ; bool f = 0 ; f |= solve ( ) ; for ( int i = 0 ; i < n - i - 1 ; i ++ ) swap ( s [ i ] , s [ n - i - 1 ] ) ; f |= solve ( ) ; cout << ( f ? " Yes " : " No " ) << endl ; }
TAB0 create long long vector prime of size 10000005 and value 0 ; TAB0 declare mM taking in long long ints a , b , and mod and returning long long ; TAB1 create long long res = 0 ; TAB1 set a to a % mod ; TAB1 while b is truthy ; TAB2 if b & 1 is truthy , set res to ( res + a ) % mod ; TAB2 set a to ( 2 * a ) % mod ; TAB2 move bits of b 1 place to the right ; TAB1 return res ; TAB0 declare fpow taking long long ints first , second , and p and returning long long integer ; TAB1 set first to first % p ; TAB1 make long long res = 1 ; TAB1 while second is truthy ; TAB2 if second & 1 is truthy , set res to ( res * first ) % p ; TAB2 set res to res % p ; TAB2 if res is less than 0 , set res to ( res + p ) % p ; TAB2 set second to second > > 1 ; TAB2 set first to ( first * first ) % p ; TAB2 if first is less than 0 , set first to ( first + p ) % p ; TAB2 set first to first % p ; TAB1 return res ; TAB0 declare inv taking in long long int n and returning long long ; TAB1 return the result of fpow ( n , 1000000007 - 2 , 1000000007 ) ; TAB0 declare modmul taking in long long ints first and second and returning long long ; TAB1 return ( ( first % 1000000007 ) * ( second % 1000000007 ) ) % 1000000007 ; TAB0 declare modadd taking in long long ints first and second and returning long long integer ; TAB1 create long long temp = first % 1000000007 + second % 1000000007 ; TAB1 set temp to temp % 1000000007 ; TAB1 if temp is less than 0 , set temp to ( temp + 1000000007 ) % 1000000007 ; TAB1 return temp ; TAB0 declare sieve ; TAB1 set prime [ 1 ] to 1 ; TAB1 for i = 2 to 10000005 exclusive ; TAB2 if prime [ i ] is falsy ; TAB3 for j = i to 10000005 exclusive ; TAB4 if ! prime [ j ] is truthy , set prime [ j ] to i ; TAB1 create long long integer t ; TAB1 set t to 1 ; TAB1 while t - - is truthy ; TAB2 create long long integer n ; TAB2 read n ; TAB2 make string vector s of size n ; TAB2 for i = 0 to n exclusive , read s [ i ] ; TAB2 make string w ; TAB2 create char tc ; TAB2 read w and tc ; TAB2 make long long vector check of size w . size ( ) and value 0 ; TAB2 for i = 0 to n exclusive ; TAB3 for j = 0 to w . size ( ) exclusive ; TAB4 create string s1 = w . substr ( j , s [ i ] . size ( ) ) ; TAB4 create bool ok = true ; TAB4 if size of s1 is less than size of s [ i ] ; TAB5 set ok to false ; TAB4 else do ; TAB5 make string temp = s [ i ] ; TAB5 make all contents of temp lowercase ; TAB5 make all content of s1 lowercase ; TAB5 if s1 is not equal to temp , set ok to false ; TAB4 if ok is truthy ; TAB5 for k = j while k < j + s [ i ] . size ( ) , set check [ k ] to 1 ; TAB2 for i = 0 to w . size ( ) exclusive ; TAB3 if check [ i ] is truthy ; TAB4 create char temp = w [ i ] ; TAB4 if temp is greater than or equal to ' A ' and temp is less than or equal to ' Z ' ; TAB5 set temp to temp - ' A ' ; TAB4 else do ; TAB5 subtract ' a ' from temp ; TAB4 add ' a ' to temp ; TAB4 if temp is equal to tc and tc is equal to ' a ' ; TAB5 if w [ i ] is greater than or equal to ' a ' and w [ i ] is less than or equal to ' z ' ; TAB6 set w [ i ] to ' b ' ; TAB5 else do ; TAB6 set w [ i ] to ' B ' ; TAB4 else if temp is equal to tc and tc is not equal to ' a ' ; TAB5 if w [ i ] is greater than or equal to ' a ' and w [ i ] is less than or equal to ' z ' ; TAB6 set w [ i ] to ' a ' ; TAB5 otherwise ; TAB6 set w [ i ] to ' A ' ; TAB4 else ; TAB5 if w [ i ] is greater than or equal to ' a ' and w [ i ] is less than or equal to ' z ' ; TAB6 set w [ i ] to tc ; TAB5 else do ; TAB6 set w [ i ] to tc - ' a ' + ' A ' ; TAB2 print w ;	vector < long long > prime ( 10000005 , 0 ) ; long long mM ( long long a , long long b , long long mod ) { long long res = 0 ; a %= mod ; while ( b ) { if ( b & 1 ) res = ( res + a ) % mod ; a = ( 2 * a ) % mod ; b >>= 1 ; } return res ; } long long fpow ( long long first , long long second , long long p ) { first = first % p ; long long res = 1 ; while ( second ) { if ( second & 1 ) res = ( res * first ) % p ; res %= p ; if ( res < 0 ) res = ( res + p ) % p ; second = second >> 1 ; first = ( first * first ) % p ; if ( first < 0 ) first = ( first + p ) % p ; first %= p ; } return res ; } long long inv ( long long n ) { return fpow ( n , 1000000007 - 2 , 1000000007 ) ; } long long modmul ( long long first , long long second ) { return ( ( first % 1000000007 ) * ( second % 1000000007 ) ) % 1000000007 ; } long long modadd ( long long first , long long second ) { long long temp = first % 1000000007 + second % 1000000007 ; temp %= 1000000007 ; if ( temp < 0 ) temp = ( temp + 1000000007 ) % 1000000007 ; return temp ; } void sieve ( ) { prime [ 1 ] = 1 ; for ( long long i = 2 ; i < 10000005 ; i ++ ) if ( ! prime [ i ] ) for ( long long j = i ; j < 10000005 ; j += i ) if ( ! prime [ j ] ) prime [ j ] = i ; } int main ( ) { long long t ; t = 1 ; while ( t -- ) { long long n ; cin >> n ; vector < string > s ( n ) ; for ( int i = 0 ; i < n ; i ++ ) cin >> s [ i ] ; string w ; char tc ; cin >> w >> tc ; vector < long long > check ( w . size ( ) , 0 ) ; for ( int i = 0 ; i < n ; i ++ ) for ( int j = 0 ; j < w . size ( ) ; j ++ ) { string s1 = w . substr ( j , s [ i ] . size ( ) ) ; bool ok = true ; if ( s1 . size ( ) < s [ i ] . size ( ) ) ok = false ; else { string temp = s [ i ] ; transform ( temp . begin ( ) , temp . end ( ) , temp . begin ( ) , :: tolower ) ; transform ( s1 . begin ( ) , s1 . end ( ) , s1 . begin ( ) , :: tolower ) ; if ( s1 != temp ) ok = false ; } if ( ok ) for ( int k = j ; k < j + s [ i ] . size ( ) ; k ++ ) check [ k ] = 1 ; } for ( int i = 0 ; i < w . size ( ) ; i ++ ) if ( check [ i ] ) { char temp = w [ i ] ; if ( temp >= ' A ' && temp <= ' Z ' ) temp -= ' A ' ; else temp -= ' a ' ; temp += ' a ' ; if ( temp == tc && tc == ' a ' ) { if ( w [ i ] >= ' a ' && w [ i ] <= ' z ' ) w [ i ] = ' b ' ; else w [ i ] = ' B ' ; } else if ( temp == tc && tc != ' a ' ) { if ( w [ i ] >= ' a ' && w [ i ] <= ' z ' ) w [ i ] = ' a ' ; else w [ i ] = ' A ' ; } else { if ( w [ i ] >= ' a ' && w [ i ] <= ' z ' ) w [ i ] = tc ; else w [ i ] = tc - ' a ' + ' A ' ; } } cout << w << " \n " ; } }
TAB1 new long longs rest = 0 , t , cou = 0 , minn = 1e7 , index = 1e8 ; TAB1 a is an 2d array of long longs with size 105 by 2 ; TAB1 read t and cou and keep looping ; TAB2 for integer i = 0 to t exclusive incrementing i ; TAB3 read from the input to a [ i ] [ 0 ] and a [ i ] [ 1 ] ; TAB3 if a [ i ] [ 1 ] ! = 0 and a [ i ] [ 0 ] < cou ; TAB4 change minn to min of minn and a [ i ] [ 1 ] ; TAB3 else if a [ i ] [ 0 ] < = cou ; TAB4 assign min of index and a [ i ] [ 1 ] to index ; TAB2 set rest to 100 - minn ; TAB2 if rest is equal to 100 or minn = 1e7 ; TAB3 if index ! = 0 ; TAB4 print " - 1 " to the standard output ; TAB3 else ; TAB4 print 0 ; TAB2 else ; TAB3 print rest ;	int main ( ) { long long rest = 0 , t , cou = 0 , minn = 1e7 , index = 1e8 ; long long a [ 105 ] [ 2 ] ; while ( cin >> t >> cou ) { for ( int i = 0 ; i < t ; i ++ ) { cin >> a [ i ] [ 0 ] >> a [ i ] [ 1 ] ; if ( a [ i ] [ 1 ] != 0 and a [ i ] [ 0 ] < cou ) { minn = min ( minn , a [ i ] [ 1 ] ) ; } else if ( a [ i ] [ 0 ] <= cou ) index = min ( index , a [ i ] [ 1 ] ) ; } rest = 100 - minn ; if ( rest == 100 || minn == 1e7 ) { if ( index != 0 ) cout << " -1 " << endl ; else cout << 0 << endl ; } else cout << rest << endl ; } return 0 ; }
TAB1 create long longs t1 , t2 , x1 , x2 , t0 , res_x and res_y ; TAB1 read user input to t1 , t2 , x1 , x2 and t0 ; TAB1 declare doubles t and ct with ct = 1e99 ; TAB1 while x1 > = 0 & & x2 > = 0 ; TAB2 change the value of t to ( t1 * x1 + t2 * x2 * 1 . 0 ) / ( x1 + x2 ) ; TAB2 if t is less than t0 ; TAB3 decrement x1 by one ; TAB3 go to the start of the loop ; TAB2 if t is less than ct ; TAB3 assign t to ct ; TAB3 assign x1 to res_x ; TAB3 change the value of res_y to x2 ; TAB2 decrement x2 ; TAB1 print res_x , ' ' and res_y to the output stream ;	int main ( ) { long long t1 , t2 , x1 , x2 , t0 , res_x , res_y ; cin >> t1 >> t2 >> x1 >> x2 >> t0 ; double t , ct = 1e99 ; while ( x1 >= 0 && x2 >= 0 ) { t = ( t1 * x1 + t2 * x2 * 1.0 ) / ( x1 + x2 ) ; if ( t < t0 ) { x1 -- ; continue ; } if ( t < ct ) { ct = t ; res_x = x1 ; res_y = x2 ; } x2 -- ; } cout << res_x << '   ' << res_y << endl ; }
TAB1 declare integers n , i ; TAB1 declare string str ; TAB1 read n ; TAB1 read str ; TAB1 declare integer flag = 0 ; TAB1 declare integer count = 0 ; TAB1 for i = 0 to i is less than i and flag is 0 ; TAB2 if str [ i ] is not ' > ' ; TAB3 increment count ; TAB2 else ; TAB3 let flag be 1 ; TAB1 let flag be 0 ; TAB1 for i = n - 1 to i is greater than or equal to 0 and flag is 0 , decrementing i ; TAB2 if str [ i ] is not ' < ' ; TAB3 increment count ; TAB2 else ; TAB3 let flag be 1 ; TAB1 print count and ' \ n ' ;	int main ( ) { int n , i ; string str ; cin >> n ; cin >> str ; int flag = 0 ; int count = 0 ; for ( i = 0 ; i < n && flag == 0 ; i ++ ) { if ( str [ i ] != ' > ' ) { count ++ ; } else { flag = 1 ; } } flag = 0 ; for ( i = n - 1 ; i >= 0 && flag == 0 ; i -- ) { if ( str [ i ] != ' < ' ) { count ++ ; } else { flag = 1 ; } } cout << count << ' \n ' ; return 0 ; }
TAB1 let ans , n , mx be integers with ans = 0 , mx = 0 ; TAB1 the boolean value of inc = 1 ; TAB1 read n ; TAB1 arr = array of integers of length n + 1 ; TAB1 for i = 1 to n inclusive , read arr [ i ] ; TAB1 if arr [ n ] is equal to n ; TAB2 mx is equal to n - 1 ; TAB1 else do the following ; TAB2 for i = 1 to n inclusive ; TAB3 if 1000 - arr [ i ] is equal to n - i , mx is equal to maximum of mx and n - i ; TAB3 if arr [ i ] is equal to i and i is greater than 1 , mx is equal to maximum of mx and i - 1 ; TAB2 for i = 1 to n inclusive ; TAB3 if i is less than n and arr [ i ] + 1 is equal to arr [ i + 1 ] ; TAB4 let st , en be integers with st = i , en = - 1 ; TAB4 for integer j = i + 1 to n inclusive ; TAB5 if arr [ j ] is equal to arr [ j - 1 ] + 1 ; TAB6 proceed to next ; TAB5 else do the following ; TAB6 en is equal to j - 1 ; TAB6 stop ; TAB4 if en is equal to - 1 , en is equal to n ; TAB4 mx is equal to maximum of mx and en - st - 1 ; TAB1 print mx and newline ;	int main ( ) { int ans = 0 , n , mx = 0 ; bool inc = 1 ; cin >> n ; int arr [ n + 1 ] ; for ( int i = 1 ; i <= n ; i ++ ) cin >> arr [ i ] ; if ( arr [ n ] == n ) mx = n - 1 ; else { for ( int i = 1 ; i <= n ; i ++ ) { if ( 1000 - arr [ i ] == n - i ) { mx = max ( mx , n - i ) ; } if ( arr [ i ] == i && i > 1 ) mx = max ( mx , i - 1 ) ; } for ( int i = 1 ; i <= n ; i ++ ) { if ( i < n && arr [ i ] + 1 == arr [ i + 1 ] ) { int st = i , en = - 1 ; for ( int j = i + 1 ; j <= n ; j ++ ) { if ( arr [ j ] == arr [ j - 1 ] + 1 ) continue ; else { en = j - 1 ; break ; } } if ( en == - 1 ) en = n ; mx = max ( mx , en - st - 1 ) ; } } } cout << mx << " \n " ; return 0 ; }
TAB1 n , m , i , j = int , l = 0 ; TAB1 read n ; TAB1 i = 1 , while true incrementing i at end of while ; TAB2 j = n * i + 1 ; TAB2 for k = 2 to j exclusive ; TAB3 if j is multiple of k ; TAB4 l = 1 ; TAB4 break ; TAB2 if l is 1 ; TAB3 print i ; TAB3 break ;	int main ( ) { int n , m , i , j , l = 0 ; cin >> n ; for ( i = 1 ; ; i ++ ) { j = ( n * i ) + 1 ; for ( int k = 2 ; k < j ; k ++ ) { if ( j % k == 0 ) { l = 1 ; break ; } } if ( l == 1 ) { cout << i << endl ; break ; } } return 0 ; }
TAB1 let n , d be integers ; TAB1 read n , d ; TAB1 create a vector v of integers with values n , 0 ; TAB1 for i = 0 to n exclusive ; TAB2 let point be a integer ; TAB2 read point ; TAB2 v [ i ] is equal to point ; TAB1 let result be a long integer with result = 0 ; TAB1 for integer right is equal to 0 , left is equal to 0 , right is less than n , increment right by 1 ; TAB2 while v [ right ] - v [ left ] is greater than d , increment left by 1 ; TAB2 result is equal to result + ( long long ) ( right - left ) * ( right - left - 1 ) / 2 ; TAB1 print result and newline ;	int main ( ) { int n , d ; cin >> n >> d ; vector < int > v ( n , 0 ) ; for ( int i = 0 ; i < n ; i ++ ) { int point ; cin >> point ; v [ i ] = point ; } long long result = 0 ; for ( int right = 0 , left = 0 ; right < n ; right ++ ) { while ( v [ right ] - v [ left ] > d ) { left ++ ; } result += ( long long ) ( right - left ) * ( right - left - 1 ) / 2 ; } cout << result << endl ; return 0 ; }
TAB0 declare new integer n ; TAB1 create new int called n ; TAB1 read n from the input ; TAB1 new integer variable thomasT with value 0 ; TAB1 temp is a new integer with value 0 ; TAB1 for i from 0 to 4 exclusive incrementing i ; TAB2 read temp from the input ; TAB2 change thomasT to the sum of thomasT and temp ; TAB1 studentTS is a new array of integers with size n - 1 ; TAB1 assign 0 to the first n - 1 elements of studentTS ; TAB1 start for loop from i = 0 to n - 1 exclusive ; TAB2 in a for loop , change j from 0 to 4 exclusive ; TAB3 read variable temp from the input ; TAB3 change studentTS [ i ] to the sum of studentTS [ i ] and temp ; TAB1 sort studentTS from 0 to n - 1 ; TAB1 create new integer variable ans with value 1 ; TAB1 for i = 0 to n - 1 exclusive ; TAB2 if studentTS [ i ] is greater than thomasT , increment ans ; TAB1 print ans ;	int n ; int main ( ) { int n ; cin >> n ; int thomasT = 0 ; int temp = 0 ; for ( int i = 0 ; i < 4 ; i ++ ) { cin >> temp ; thomasT += temp ; } int studentTS [ n - 1 ] ; for ( int i = 0 ; i < ( n - 1 ) ; i ++ ) studentTS [ i ] = 0 ; for ( int i = 0 ; i < ( n - 1 ) ; i ++ ) { for ( int j = 0 ; j < 4 ; j ++ ) { cin >> temp ; studentTS [ i ] += temp ; } } sort ( studentTS , studentTS + ( n - 1 ) ) ; int ans = 1 ; for ( int i = 0 ; i < ( n - 1 ) ; i ++ ) if ( studentTS [ i ] > thomasT ) ans += 1 ; cout << ans << endl ; return 0 ; }
TAB0 vec = int vector array of size 3 ; TAB0 like = string and int map ; TAB0 diff , ans , a , b , c = int and mat = two dimensional int array of sizes 10 and 10 ; TAB0 in function cal returning an int ; TAB1 sum , i , j , k = int with sum = 0 ; TAB1 for i = 0 to 3 ; TAB2 for j = 0 to size of vec [ i ] ; TAB3 for k = 0 to size of vec [ i ] increment sum by mat [ vec [ i ] [ j ] ] [ vec [ i ] [ k ] ] ; TAB1 return sum ; TAB0 in function count taking an int now ; TAB1 if now is 7 ; TAB2 if size of vec [ 0 ] and size of vec [ 1 ] and size of vec [ 2 ] are all not 0 ; TAB3 x = int array with the values a / size of vec [ 0 ] , b / size of vec [ 1 ] and c / size of vec [ 2 ] ; TAB3 sort x ; TAB3 if x [ 2 ] - x [ 0 ] is less than diff ; TAB4 set diff to x [ 2 ] - x [ 0 ] ; TAB4 set ans to cal ; TAB3 else if x [ 2 ] - x [ 0 ] is diff ; TAB4 set ans to max of ans and cal ; TAB2 return ; TAB1 for i = 0 to 3 ; TAB2 append now to vec [ i ] ; TAB2 call count of now + 1 ; TAB2 remove last value of vec [ i ] ; TAB1 set like [ " Anka " ] to 0 ; TAB1 set like [ " Chapay " ] to 1 ; TAB1 set like [ " Cleo " ] to 2 ; TAB1 set like [ " Troll " ] to 3 ; TAB1 set like [ " Dracul " ] to 4 ; TAB1 set like [ " Snowy " ] to 5 ; TAB1 set like [ " Hexadecimal " ] to 6 ; TAB1 n , i = int ; TAB1 name1 , str , name2 = string ; TAB1 loop while reading n ; TAB2 set diff to ( 1 bitshift right by 31 ) - 1 ; TAB2 for i = 0 to 3 clear vec [ i ] ; TAB2 set all values of mat to 0 ; TAB2 for i = 0 to n ; TAB3 read name1 then str then name2 ; TAB3 increment mat [ like [ name1 ] ] [ like [ name2 ] ] ; TAB2 read a then b then c ; TAB2 call count of 0 ; TAB2 print diff and ans ;	vector < int > vec [ 3 ] ; map < string , int > like ; int diff , mat [ 10 ] [ 10 ] , ans , a , b , c ; int cal ( ) { int sum = 0 , i , j , k ; for ( i = 0 ; i < 3 ; i ++ ) { for ( j = 0 ; j < vec [ i ] . size ( ) ; j ++ ) for ( k = 0 ; k < vec [ i ] . size ( ) ; k ++ ) sum += mat [ vec [ i ] [ j ] ] [ vec [ i ] [ k ] ] ; } return sum ; } void count ( int now ) { if ( now == 7 ) { if ( vec [ 0 ] . size ( ) && vec [ 1 ] . size ( ) && vec [ 2 ] . size ( ) ) { int x [ ] = { a / vec [ 0 ] . size ( ) , b / vec [ 1 ] . size ( ) , c / vec [ 2 ] . size ( ) } ; sort ( x , x + 3 ) ; if ( x [ 2 ] - x [ 0 ] < diff ) { diff = x [ 2 ] - x [ 0 ] ; ans = cal ( ) ; } else if ( x [ 2 ] - x [ 0 ] == diff ) ans = max ( ans , cal ( ) ) ; } return ; } for ( int i = 0 ; i < 3 ; i ++ ) { vec [ i ] . push_back ( now ) ; count ( now + 1 ) ; vec [ i ] . pop_back ( ) ; } } int main ( ) { like [ " Anka " ] = 0 ; like [ " Chapay " ] = 1 ; like [ " Cleo " ] = 2 ; like [ " Troll " ] = 3 ; like [ " Dracul " ] = 4 ; like [ " Snowy " ] = 5 ; like [ " Hexadecimal " ] = 6 ; int n , i ; string name1 , str , name2 ; while ( cin >> n ) { diff = ( 1 << 31 ) - 1 ; for ( i = 0 ; i < 3 ; i ++ ) vec [ i ] . clear ( ) ; memset ( mat , 0 , sizeof ( mat ) ) ; for ( i = 0 ; i < n ; i ++ ) { cin >> name1 >> str >> name2 ; mat [ like [ name1 ] ] [ like [ name2 ] ] ++ ; } cin >> a >> b >> c ; count ( 0 ) ; cout << diff << "   " << ans << endl ; } }
TAB0 create new array of integers cnt with 101 element ; TAB1 create string variable s ; TAB1 read user input to s ; TAB1 change i from 0 to length of s exclusive in a loop , incrementing cnt [ s [ i ] - ' a ' ] on each iteration ; TAB1 print min ( ( cnt [ 13 ] - 1 ) / 2 , min ( cnt [ 4 ] / 3 , min ( cnt [ 8 ] , cnt [ 19 ] ) ) ) ;	int cnt [ 101 ] ; int main ( ) { string s ; cin >> s ; for ( int i = 0 ; i < s . length ( ) ; i ++ ) cnt [ s [ i ] - ' a ' ] ++ ; cout << min ( ( cnt [ 13 ] - 1 ) / 2 , min ( cnt [ 4 ] / 3 , min ( cnt [ 8 ] , cnt [ 19 ] ) ) ) << endl ; return 0 ; }
TAB1 let a , b = strings ; TAB1 let c , d , cnt = integers ; TAB1 let flag = integer ; TAB1 while ( read a , b ) is true do the following ; TAB2 if the size of a is less than the size of b do the following ; TAB3 print NO ; TAB3 continue at the beginning of the loop ; TAB2 else do the following ; TAB3 set flag to 1 ; TAB3 sent cnt to 0 ; TAB3 for i = 0 to the size of a exclusive , do the following ; TAB4 if a [ i ] is not equal to b [ i ] and cnt is 0 do the following ; TAB5 increment cnt ; TAB5 set c to i ; TAB4 else if a [ i ] is not equal to b [ i ] and cnt is 1 do the following ; TAB5 increment cnt ; TAB5 set d to i ; TAB4 else if a [ i ] is not equal to b [ i ] and cnt is 2 do the following ; TAB5 print NO ; TAB5 set flag to 0 ; TAB5 exit the loop ; TAB3 if flag is 0 ; TAB4 continue at the beginning of the loop ; TAB3 else do the following ; TAB4 if cnt is 1 do the following ; TAB5 print NO ; TAB5 continue at the beginning of the loop ; TAB4 if a [ c ] is b [ d ] and a [ d ] is b [ c ] ; TAB5 print YES ; TAB4 else ; TAB5 print NO ;	int main ( ) { string a , b ; int c , d , cnt ; int flag ; while ( cin >> a >> b ) { if ( a . size ( ) != b . size ( ) ) { cout << " NO " << endl ; continue ; } else { flag = 1 ; cnt = 0 ; for ( int i = 0 ; i < a . size ( ) ; i ++ ) { if ( a [ i ] != b [ i ] && cnt == 0 ) { cnt ++ ; c = i ; } else if ( a [ i ] != b [ i ] && cnt == 1 ) { cnt ++ ; d = i ; } else if ( a [ i ] != b [ i ] && cnt == 2 ) { cout << " NO " << endl ; flag = 0 ; break ; } } if ( flag == 0 ) { continue ; } else { if ( cnt == 1 ) { cout << " NO " << endl ; continue ; } if ( a [ c ] == b [ d ] && a [ d ] == b [ c ] ) { cout << " YES " << endl ; } else { cout << " NO " << endl ; } } } } return 0 ; }
TAB1 signed long long int a , b , c , d , k , q , l and ou ; TAB1 read from the input to a , b , c , d and k ; TAB1 set q to max of a and c ; TAB1 set l to min of b and d ; TAB1 change ou to l - q + 1 ; TAB1 if q < = k < = l decrement ou by one ; TAB1 if ou is less than 0 , set ou to 0 ; TAB1 print ou ;	int main ( ) { signed long long int a , b , c , d , k , q , l , ou ; cin >> a >> b >> c >> d >> k ; q = max ( a , c ) ; l = min ( b , d ) ; ou = l - q + 1 ; if ( k <= l && k >= q ) ou -- ; if ( ou < 0 ) ou = 0 ; cout << ou << endl ; return 0 ; }
TAB0 str1 = array of characters of length 10010 ; TAB0 str2 = array of characters of length 10010 ; TAB0 dp = 2d array of integers with 5050 rows and 5050 columns respectively ; TAB1 read str1 + 1 ; TAB1 read str2 + 1 ; TAB1 the integer value of lenth1 = string length of ( str1 + 1 ) ; TAB1 the integer value of lenth2 = string length of ( str2 + 1 ) ; TAB1 let i , j be integers ; TAB1 the integer value of sum = 0 ; TAB1 for i = 1 to lenth1 inclusive ; TAB2 for j = 1 to lenth2 inclusive ; TAB3 dp [ i ] [ j ] is equal to dp [ i ] [ j - 1 ] ; TAB3 if str1 [ i ] is equal to str2 [ j ] ; TAB4 dp [ i ] [ j ] is equal to ( dp [ i ] [ j ] + dp [ i - 1 ] [ j - 1 ] + 1 ) modulo 1000000007 ; TAB4 sum is equal to ( sum + dp [ i - 1 ] [ j - 1 ] + 1 ) modulo 1000000007 ; TAB1 print sum and newline ;	char str1 [ 10010 ] ; char str2 [ 10010 ] ; int dp [ 5050 ] [ 5050 ] ; int main ( ) { cin >> str1 + 1 ; cin >> str2 + 1 ; int lenth1 = strlen ( str1 + 1 ) ; int lenth2 = strlen ( str2 + 1 ) ; int i , j ; int sum = 0 ; for ( i = 1 ; i <= lenth1 ; i ++ ) for ( j = 1 ; j <= lenth2 ; j ++ ) { dp [ i ] [ j ] = dp [ i ] [ j - 1 ] ; if ( str1 [ i ] == str2 [ j ] ) { dp [ i ] [ j ] = ( dp [ i ] [ j ] + dp [ i - 1 ] [ j - 1 ] + 1 ) % 1000000007 ; sum = ( sum + dp [ i - 1 ] [ j - 1 ] + 1 ) % 1000000007 ; } } cout << sum << endl ; }
